source	target	Co-exp
AT1G16030	AT2G23093	0.17185738430967784
AT1G16030	AT3G47510	-1.0923578472460784
AT1G16030	AT4G14560	-0.9320430189498066
AT1G16030	AT1G51950	-0.16516623807552552
AT1G16030	AT1G19850	1.449664794150258
AT1G16030	AT3G10410	1.3788550432364037
AT1G16030	AT5G18820	0.8670136862301145
AT1G16030	AT5G62000	1.4668585530987428
AT1G16030	AT5G18170	0.8681592001310287
AT1G16030	AT5G20730	1.5729410047886498
AT1G16030	AT2G18720	-0.12815804499131056
AT1G16030	AT5G56500	1.0911061705837148
AT1G16030	AT1G68490	0.08968319405911836
AT1G16030	AT4G09760	-0.12105864294115809
AT1G16030	AT2G26290	0.237963524837356
AT1G16030	AT1G53880	0.5967044088216091
AT1G16030	AT4G18300	1.5665696398243578
AT1G16030	AT5G42390	0.9260047818843882
AT1G16030	AT2G17700	0.9900746286586126
AT1G16030	AT2G39910	1.0193439295971511
AT1G16030	AT3G48470	1.2469207451960898
AT1G16030	AT4G14960	0.3454577054477452
AT1G16030	AT3G57570	1.3855983916673922
AT1G16030	AT4G37190	0.756801816225888
AT1G16030	AT5G58430	1.1522096214256048
AT1G16030	AT4G17950	1.217821936679787
AT1G16030	AT2G15630	0.9828377419784082
AT1G16030	AT3G56090	-0.11037488168413677
AT1G16030	AT3G44620	-0.49653433405040276
AT1G16030	AT4G01990	1.0776105759690628
AT1G16030	AT1G80030	0.618619860685901
AT1G16030	AT3G01090	1.0661232902405784
AT1G16030	AT4G24710	-0.07651161363432804
AT1G16030	AT1G61980	0.6051813839029407
AT1G16030	AT3G53710	1.291613869861368
AT1G16030	AT1G79970	1.0251689438447331
AT1G16030	AT4G39960	0.20225138988884053
AT1G16030	AT5G66930	0.7917872056978026
AT1G16030	AT4G02480	1.540469804496153
AT1G16030	AT1G05805	-0.34974968679450646
AT1G16030	AT2G17670	0.80112267040019
AT1G16030	AT5G14240	0.8553283537485281
AT1G16030	AT4G38900	1.417963967024901
AT1G16030	AT1G29400	1.5313996937404943
AT1G16030	AT1G51660	-0.30719202277137336
AT1G16030	AT3G45630	1.361037867552067
AT1G16030	AT3G51950	0.27974191794067405
AT1G16030	AT5G43870	-0.297765284347991
AT1G16030	AT5G18230	1.2482371820556597
AT1G16030	AT1G60620	1.1026309129807206
AT1G16030	AT5G60250	1.5797651505544181
AT1G16030	AT5G35980	1.3095913486060056
AT1G16030	AT5G08360	0.2926060591396382
AT1G16030	AT2G16570	0.7488839644417202
AT1G16030	AT3G53930	1.3607479730294103
AT1G16030	AT5G19400	1.680176002474327
AT1G16030	AT5G16220	1.3957843093109992
AT1G16030	AT4G01720	-0.27612351013454356
AT1G60850	AT3G18740	1.6637308028477122
AT1G60850	AT3G29160	1.0226336583807458
AT1G60850	AT3G51460	1.0718987927998849
AT1G60850	AT4G29840	1.6438192109932501
AT1G60850	AT3G11940	1.7296851075313455
AT1G60850	AT5G18380	1.505038522805479
AT1G60850	AT1G55490	1.5103588048569303
AT1G60850	AT2G28000	1.716234575728631
AT1G60850	AT3G50370	0.9426395610478493
AT1G60850	AT1G53900	1.4227780817588223
AT1G60850	AT5G53460	1.399964100386434
AT1G60850	AT4G04950	1.6973175230038775
AT1G60850	AT5G07350	1.574895496622344
AT1G60850	AT3G12590	1.0917770898378834
AT1G60850	AT5G42980	0.8567098016074856
AT1G60850	AT2G22040	-0.7667253574556069
AT1G60850	AT5G01770	1.109361775855535
AT1G60850	AT1G66730	0.7668473789966448
AT1G60850	AT1G48050	1.3420039959454113
AT1G60850	AT1G16970	1.7006617864006452
AT1G60850	AT2G26830	1.0914679646884762
AT1G60850	AT1G79190	1.5683850683944607
AT1G60850	AT5G44200	1.1326381533427747
AT1G60850	AT3G08730	0.9667477348981179
AT1G60850	AT5G61200	0.1494242841566615
AT1G60850	AT3G49590	-0.271411001995692
AT1G60850	AT2G36010	1.7217919398352455
AT1G60850	AT3G15040	0.09849369135364523
AT1G60850	AT2G35075	-0.3145465894063195
AT1G60850	AT2G23093	1.4020246476915361
AT1G60850	AT3G47510	0.19746999592282305
AT1G60850	AT4G14560	0.06515295100531829
AT1G60850	AT1G51950	-0.23816698882967713
AT1G60850	AT1G19850	1.401196726156285
AT1G60850	AT3G10410	0.5378849536866908
AT1G60850	AT5G18820	1.8296958476051322
AT1G60850	AT5G62000	0.34054356275229314
AT1G60850	AT5G18170	-0.33657527234901574
AT1G60850	AT5G20730	0.8539410218918335
AT1G60850	AT2G18720	1.5392397619448206
AT1G60850	AT5G56500	1.7338930269862065
AT1G60850	AT1G68490	-0.15037702503155265
AT1G60850	AT4G09760	-0.4704739645606789
AT1G60850	AT2G26290	0.041036883987353646
AT1G60850	AT1G53880	1.8155801370338462
AT1G60850	AT4G18300	0.8701775548669914
AT1G60850	AT5G42390	1.2359235534254633
AT1G60850	AT2G17700	1.1308575982226745
AT1G60850	AT2G39910	1.15863509046665
AT1G60850	AT3G48470	1.4100227227619244
AT1G60850	AT4G14960	1.2741312209752058
AT1G60850	AT3G57570	1.1950195797907335
AT1G60850	AT4G37190	1.796510961440768
AT1G60850	AT5G58430	-0.22521831898029496
AT1G60850	AT4G17950	1.5008763837232553
AT1G60850	AT2G15630	1.6835008917322043
AT1G60850	AT3G56090	1.6082411163834285
AT1G60850	AT3G44620	0.5795161033344416
AT1G60850	AT4G01990	1.8246472340345665
AT1G60850	AT1G80030	1.217428139367822
AT1G60850	AT3G01090	0.5088551745096936
AT1G60850	AT4G24710	1.5566175034566947
AT1G60850	AT1G61980	1.8062759579779635
AT1G60850	AT3G53710	0.28164417135543435
AT1G60850	AT1G79970	0.15782562834025046
AT1G60850	AT4G39960	1.4541422294039057
AT1G60850	AT5G66930	-0.5410078851415893
AT1G60850	AT4G02480	0.6034278090651473
AT1G60850	AT1G05805	-0.5520584634282694
AT1G60850	AT2G17670	1.851297725443679
AT1G60850	AT5G14240	-0.30958853199604935
AT1G60850	AT4G38900	0.15736509788321817
AT1G60850	AT1G29400	-0.15887236966679524
AT1G60850	AT1G51660	1.0067461469298955
AT1G60850	AT3G45630	1.1071238475454808
AT1G60850	AT3G51950	0.5694099784406348
AT1G60850	AT5G43870	0.7288142222090562
AT1G60850	AT5G18230	1.2087219753990233
AT1G60850	AT1G60620	1.8623338090042263
AT1G60850	AT5G60250	0.8863190828055161
AT1G60850	AT5G35980	0.9141950243774831
AT1G60850	AT5G08360	1.6656685037610348
AT1G60850	AT2G16570	1.7890692829368848
AT1G60850	AT3G53930	0.7523370100405541
AT1G60850	AT5G19400	1.208069138674486
AT1G60850	AT5G16220	1.2185967587232645
AT1G60850	AT4G01720	0.23189410941547486
AT3G18740	AT3G29160	-0.36292783255563527
AT3G18740	AT3G51460	-0.2442287981081423
AT3G18740	AT4G29840	1.5902254634095696
AT3G18740	AT3G11940	1.853147453415225
AT3G18740	AT5G18380	1.8613419966051763
AT3G18740	AT1G55490	1.4026002748847917
AT3G18740	AT2G28000	1.6811015122647295
AT3G18740	AT3G50370	-0.8856093790514685
AT3G18740	AT1G53900	0.07610307079404798
AT3G18740	AT5G53460	0.12975996371929716
AT3G18740	AT4G04950	1.4934865131018868
AT3G18740	AT5G07350	0.41866611826837447
AT3G18740	AT3G12590	-0.6577855790597121
AT3G18740	AT5G42980	1.674986316470211
AT3G18740	AT2G22040	-1.7672950107961851
AT3G18740	AT5G01770	-0.9149359413338392
AT3G18740	AT1G66730	-0.98190674250459
AT3G18740	AT1G48050	-0.553733824149802
AT3G18740	AT1G16970	0.8047734757278462
AT3G18740	AT2G26830	-0.4037901876697862
AT3G18740	AT1G79190	0.048842509278096954
AT3G18740	AT5G44200	1.5376726093767952
AT3G18740	AT3G08730	-0.1919656950858844
AT3G18740	AT5G61200	-0.024145612407740918
AT3G18740	AT3G49590	-0.8982711681331325
AT3G18740	AT2G36010	0.9443628548241179
AT3G18740	AT3G15040	0.45932267697386664
AT3G18740	AT2G35075	-1.2485467015193883
AT3G18740	AT2G23093	1.243807536344608
AT3G18740	AT3G47510	0.9912797000975971
AT3G18740	AT4G14560	0.3410652293809354
AT3G18740	AT1G51950	0.8623123720381775
AT3G18740	AT1G19850	0.202025788804872
AT3G18740	AT3G10410	0.28273974303165306
AT3G18740	AT5G18820	1.394109379125887
AT3G18740	AT5G62000	-0.44709497589339015
AT3G18740	AT5G18170	0.1793346538242633
AT3G18740	AT5G20730	-1.0798420100107218
AT3G18740	AT2G18720	-0.42394876391706604
AT3G18740	AT5G56500	1.2437474047579777
AT3G18740	AT1G68490	0.96332310470299
AT3G18740	AT4G09760	-0.6525070590409798
AT3G18740	AT2G26290	-1.0333724920774014
AT3G18740	AT1G53880	1.2745418092075427
AT3G18740	AT4G18300	-1.0166897798592043
AT3G18740	AT5G42390	-0.772877579382227
AT3G18740	AT2G17700	-0.42165472236029966
AT3G18740	AT2G39910	0.9782924254825739
AT3G18740	AT3G48470	-0.26337231298970387
AT3G18740	AT4G14960	1.6612110166948373
AT3G18740	AT3G57570	-1.0065298379129244
AT3G18740	AT4G37190	0.8250432738835713
AT3G18740	AT5G58430	-0.6385662897682678
AT3G18740	AT4G17950	0.7591402030338927
AT3G18740	AT2G15630	0.7482375857634795
AT3G18740	AT3G56090	1.7354043533317995
AT3G18740	AT3G44620	0.5985034770077603
AT3G18740	AT4G01990	1.3035232247933837
AT3G18740	AT1G80030	0.10059054723014933
AT3G18740	AT3G01090	-0.7242635595419464
AT3G18740	AT4G24710	1.2791812696671707
AT3G18740	AT1G61980	1.4849250093701367
AT3G18740	AT3G53710	-0.0740444964368069
AT3G18740	AT1G79970	0.13639567804533875
AT3G18740	AT4G39960	0.7483765055149308
AT3G18740	AT5G66930	-0.9451809813117557
AT3G18740	AT4G02480	-0.8680632977994579
AT3G18740	AT1G05805	-0.18450449893097087
AT3G18740	AT2G17670	1.516576898855778
AT3G18740	AT5G14240	1.195666101981114
AT3G18740	AT4G38900	-0.5207657848288706
AT3G18740	AT1G29400	-1.1852772219495489
AT3G18740	AT1G51660	0.8096787206706227
AT3G18740	AT3G45630	-0.37529987062678255
AT3G18740	AT3G51950	0.624602881799545
AT3G18740	AT5G43870	-0.5986977562231259
AT3G18740	AT5G18230	-0.8774764025695471
AT3G18740	AT1G60620	1.1458871941010287
AT3G18740	AT5G60250	-0.12081711200965756
AT3G18740	AT5G35980	-0.981021990161927
AT3G18740	AT5G08360	1.1744977743172926
AT3G18740	AT2G16570	1.118368597757485
AT3G18740	AT3G53930	-1.1434907921663944
AT3G18740	AT5G19400	-0.7433944453551943
AT3G18740	AT5G16220	0.058318902901894745
AT3G18740	AT4G01720	-0.44831784283772574
AT3G29160	AT3G51460	1.579544572395347
AT3G29160	AT4G29840	0.5753912774085995
AT3G29160	AT3G11940	0.3151106283383392
AT3G29160	AT5G18380	-0.42030441663570656
AT3G29160	AT1G55490	0.3740015525189423
AT3G29160	AT2G28000	0.3577914257775314
AT3G29160	AT3G50370	1.490182289592159
AT3G29160	AT1G53900	-0.5508152177600641
AT3G29160	AT5G53460	1.210612604330449
AT3G29160	AT4G04950	1.4806850867080716
AT3G29160	AT5G07350	1.571121270854349
AT3G29160	AT3G12590	1.6106657539875306
AT3G29160	AT5G42980	-0.3960188617804856
AT3G29160	AT2G22040	-0.015601473644922401
AT3G29160	AT5G01770	1.259282737417442
AT3G29160	AT1G66730	1.4559651206052853
AT3G29160	AT1G48050	1.7875750345359431
AT3G29160	AT1G16970	1.7711903970323786
AT3G29160	AT2G26830	1.7724673680534677
AT3G29160	AT1G79190	1.691753126802407
AT3G29160	AT5G44200	0.8968004919452375
AT3G29160	AT3G08730	1.3881638146807647
AT3G29160	AT5G61200	0.8881152807488687
AT3G29160	AT3G49590	1.726609498860525
AT3G29160	AT2G36010	0.8248215476273809
AT3G29160	AT3G15040	1.1628821887357117
AT3G29160	AT2G35075	-0.301116723351755
AT3G29160	AT2G23093	1.4503296858945496
AT3G29160	AT3G47510	-0.24556173886380353
AT3G29160	AT4G14560	0.10855776719045283
AT3G29160	AT1G51950	1.224505153524145
AT3G29160	AT1G19850	1.1647814283955333
AT3G29160	AT3G10410	0.845967630909513
AT3G29160	AT5G18820	0.9536726308534581
AT3G29160	AT5G62000	1.5821328138389683
AT3G29160	AT5G18170	1.5757979009582181
AT3G29160	AT5G20730	1.7131271073627465
AT3G29160	AT2G18720	0.3077289379089461
AT3G29160	AT5G56500	1.1089019629592023
AT3G29160	AT1G68490	0.9004712454603438
AT3G29160	AT4G09760	0.8680860089396647
AT3G29160	AT2G26290	0.7188048244975617
AT3G29160	AT1G53880	1.077865022993157
AT3G29160	AT4G18300	1.6427497585264985
AT3G29160	AT5G42390	1.5361711853688569
AT3G29160	AT2G17700	1.7482743785285009
AT3G29160	AT2G39910	1.4408677869968844
AT3G29160	AT3G48470	1.6909935170457624
AT3G29160	AT4G14960	0.4581885005320072
AT3G29160	AT3G57570	1.7729901827792294
AT3G29160	AT4G37190	1.5630172838246927
AT3G29160	AT5G58430	1.1617349526891185
AT3G29160	AT4G17950	1.0693960845916615
AT3G29160	AT2G15630	0.4618014186547221
AT3G29160	AT3G56090	-0.007902764898426382
AT3G29160	AT3G44620	0.36084349845740343
AT3G29160	AT4G01990	0.8040504615668835
AT3G29160	AT1G80030	0.5651231273088126
AT3G29160	AT3G01090	1.8195288735639954
AT3G29160	AT4G24710	0.9275387831480904
AT3G29160	AT1G61980	1.4076425739212004
AT3G29160	AT3G53710	1.3121623685928354
AT3G29160	AT1G79970	1.006783460086277
AT3G29160	AT4G39960	0.5821888734284809
AT3G29160	AT5G66930	1.5434083590733412
AT3G29160	AT4G02480	1.7686347328445213
AT3G29160	AT1G05805	1.3644210227387554
AT3G29160	AT2G17670	0.7933712926983398
AT3G29160	AT5G14240	0.958435081217005
AT3G29160	AT4G38900	1.5388515616063128
AT3G29160	AT1G29400	1.817459715530498
AT3G29160	AT1G51660	1.1269113013989043
AT3G29160	AT3G45630	1.8394975832501492
AT3G29160	AT3G51950	0.906838448572578
AT3G29160	AT5G43870	0.0399395901654557
AT3G29160	AT5G18230	1.7570246007242574
AT3G29160	AT1G60620	1.2542423040388526
AT3G29160	AT5G60250	0.5338393464620895
AT3G29160	AT5G35980	1.8613250621726647
AT3G29160	AT5G08360	0.5184923017302121
AT3G29160	AT2G16570	0.49162984289042433
AT3G29160	AT3G53930	1.7648429985954548
AT3G29160	AT5G19400	1.8483442456039385
AT3G29160	AT5G16220	1.0324276443702067
AT3G29160	AT4G01720	0.9043881222954285
AT3G51460	AT4G29840	0.4492304727576332
AT3G51460	AT3G11940	0.2265072377310964
AT3G51460	AT5G18380	-0.2915873737483233
AT3G51460	AT1G55490	0.34564326664467343
AT3G51460	AT2G28000	0.05850087629532484
AT3G51460	AT3G50370	1.4103591152179182
AT3G51460	AT1G53900	0.0717344177424666
AT3G51460	AT5G53460	1.6479911089009889
AT3G51460	AT4G04950	1.4008966422716933
AT3G51460	AT5G07350	1.8314735324824338
AT3G51460	AT3G12590	1.7201711137268862
AT3G51460	AT5G42980	0.7828007625197225
AT3G51460	AT2G22040	0.30893702310286947
AT3G51460	AT5G01770	1.4239500018934832
AT3G51460	AT1G66730	0.8678605513678361
AT3G51460	AT1G48050	1.4482833462913005
AT3G51460	AT1G16970	1.5721313092951696
AT3G51460	AT2G26830	1.8579558276635495
AT3G51460	AT1G79190	1.1798583832800642
AT3G51460	AT5G44200	0.7802954710929803
AT3G51460	AT3G08730	1.4779986829607388
AT3G51460	AT5G61200	0.3353142673975568
AT3G51460	AT3G49590	1.5279400465832238
AT3G51460	AT2G36010	0.9920318472229656
AT3G51460	AT3G15040	0.8592343236609782
AT3G51460	AT2G35075	-0.5081074400385652
AT3G51460	AT2G23093	1.4646059865504157
AT3G51460	AT3G47510	-0.40390887220950744
AT3G51460	AT4G14560	-0.19459440695296548
AT3G51460	AT1G51950	0.14749978636021238
AT3G51460	AT1G19850	1.174790539082748
AT3G51460	AT3G10410	1.723069915441314
AT3G51460	AT5G18820	0.239017908529415
AT3G51460	AT5G62000	1.3704113629715355
AT3G51460	AT5G18170	0.6745373568393134
AT3G51460	AT5G20730	1.6312821339611845
AT3G51460	AT2G18720	1.001225665443243
AT3G51460	AT5G56500	1.5994951995518698
AT3G51460	AT1G68490	-0.27496378853177655
AT3G51460	AT4G09760	0.15767293142336586
AT3G51460	AT2G26290	1.483414544097383
AT3G51460	AT1G53880	1.4260200209998206
AT3G51460	AT4G18300	1.649612078521488
AT3G51460	AT5G42390	1.627866401518732
AT3G51460	AT2G17700	1.5436358258151288
AT3G51460	AT2G39910	0.3719695641296863
AT3G51460	AT3G48470	1.2520932097434143
AT3G51460	AT4G14960	1.4680142563615919
AT3G51460	AT3G57570	1.60222738367184
AT3G51460	AT4G37190	0.9176859571812583
AT3G51460	AT5G58430	1.390953834193126
AT3G51460	AT4G17950	1.1902229735378833
AT3G51460	AT2G15630	0.3535295457580572
AT3G51460	AT3G56090	0.9702053728854296
AT3G51460	AT3G44620	1.067291766083881
AT3G51460	AT4G01990	0.8145754983971433
AT3G51460	AT1G80030	0.7933247947650028
AT3G51460	AT3G01090	1.7626419529053623
AT3G51460	AT4G24710	1.3150654756714608
AT3G51460	AT1G61980	0.6530550246133272
AT3G51460	AT3G53710	1.8416644730509388
AT3G51460	AT1G79970	0.5564561421542149
AT3G51460	AT4G39960	0.45489360531137507
AT3G51460	AT5G66930	1.3829279177675915
AT3G51460	AT4G02480	1.7374963297955461
AT3G51460	AT1G05805	0.6638560352886708
AT3G51460	AT2G17670	0.610435506857885
AT3G51460	AT5G14240	1.3360907217317726
AT3G51460	AT4G38900	1.1458648062071997
AT3G51460	AT1G29400	1.5161938649543074
AT3G51460	AT1G51660	1.2254610878882126
AT3G51460	AT3G45630	1.6791982542649901
AT3G51460	AT3G51950	0.751774442452032
AT3G51460	AT5G43870	0.10124209234542729
AT3G51460	AT5G18230	1.6797108796288167
AT3G51460	AT1G60620	0.9213600114755831
AT3G51460	AT5G60250	0.7981267109670304
AT3G51460	AT5G35980	1.79310714050593
AT3G51460	AT5G08360	0.04847382659061918
AT3G51460	AT2G16570	0.8043528416457141
AT3G51460	AT3G53930	1.732704172419034
AT3G51460	AT5G19400	1.765548360763206
AT3G51460	AT5G16220	1.155913382732895
AT3G51460	AT4G01720	0.6960377715949305
AT4G29840	AT3G11940	1.8475421562538747
AT4G29840	AT5G18380	1.7755016452279886
AT4G29840	AT1G55490	1.6591121516483742
AT4G29840	AT2G28000	1.8260783370939395
AT4G29840	AT3G50370	1.5241154480541135
AT4G29840	AT1G53900	-0.9472134002374315
AT4G29840	AT5G53460	1.5696748119960033
AT4G29840	AT4G04950	1.714291564866131
AT4G29840	AT5G07350	1.7533504029177929
AT4G29840	AT3G12590	1.136485139765714
AT4G29840	AT5G42980	0.14240410080775012
AT4G29840	AT2G22040	-1.6034665747780292
AT4G29840	AT5G01770	0.49698614648899797
AT4G29840	AT1G66730	0.4444526665951136
AT4G29840	AT1G48050	-0.04232903107317704
AT4G29840	AT1G16970	0.5679418492491602
AT4G29840	AT2G26830	-0.2716542550728718
AT4G29840	AT1G79190	1.4625658179691838
AT4G29840	AT5G44200	0.5570036409680444
AT4G29840	AT3G08730	0.4445073447204268
AT4G29840	AT5G61200	-0.4799329932155454
AT4G29840	AT3G49590	0.20069227400065093
AT4G29840	AT2G36010	1.2933921287872294
AT4G29840	AT3G15040	1.1580435334258625
AT4G29840	AT2G35075	-0.5291605274540229
AT4G29840	AT2G23093	0.26246190819609183
AT4G29840	AT3G47510	-1.1681448861969534
AT4G29840	AT4G14560	-0.8142903035530061
AT4G29840	AT1G51950	-0.09207005174832096
AT4G29840	AT1G19850	1.0772080244165616
AT4G29840	AT3G10410	1.8091664359882753
AT4G29840	AT5G18820	1.5665887269389682
AT4G29840	AT5G62000	0.8417109173270763
AT4G29840	AT5G18170	0.4987316846469556
AT4G29840	AT5G20730	1.125229626143215
AT4G29840	AT2G18720	-0.7870786796767707
AT4G29840	AT5G56500	1.3104214228233557
AT4G29840	AT1G68490	-0.08852601945277204
AT4G29840	AT4G09760	-0.6147444226371579
AT4G29840	AT2G26290	-0.9940253381366224
AT4G29840	AT1G53880	1.562389705236783
AT4G29840	AT4G18300	0.6575585790764423
AT4G29840	AT5G42390	1.5928652257114255
AT4G29840	AT2G17700	0.6814844925090008
AT4G29840	AT2G39910	0.6878989111152718
AT4G29840	AT3G48470	0.805443820933455
AT4G29840	AT4G14960	1.7340338123954768
AT4G29840	AT3G57570	0.31504159899903306
AT4G29840	AT4G37190	1.324897922914423
AT4G29840	AT5G58430	0.9045903309005887
AT4G29840	AT4G17950	1.5181262559184525
AT4G29840	AT2G15630	1.6359528800673169
AT4G29840	AT3G56090	1.7550419805111372
AT4G29840	AT3G44620	0.2125330301297806
AT4G29840	AT4G01990	1.6671372070010693
AT4G29840	AT1G80030	1.167077335610119
AT4G29840	AT3G01090	0.2422235391990111
AT4G29840	AT4G24710	0.6184031573546083
AT4G29840	AT1G61980	1.6563402146656439
AT4G29840	AT3G53710	0.8861105596661992
AT4G29840	AT1G79970	0.4308304942730441
AT4G29840	AT4G39960	1.4192825565665694
AT4G29840	AT5G66930	-0.7241222000841162
AT4G29840	AT4G02480	1.2299324956319833
AT4G29840	AT1G05805	0.0010077603576310943
AT4G29840	AT2G17670	1.7638946703748033
AT4G29840	AT5G14240	1.1360017908784328
AT4G29840	AT4G38900	0.48430857107194175
AT4G29840	AT1G29400	0.49124953571961233
AT4G29840	AT1G51660	1.0466643356754526
AT4G29840	AT3G45630	1.2268752565150738
AT4G29840	AT3G51950	0.06686706000463132
AT4G29840	AT5G43870	-0.04138974411734111
AT4G29840	AT5G18230	0.7507830605894019
AT4G29840	AT1G60620	1.1182869393498653
AT4G29840	AT5G60250	0.3788298749547167
AT4G29840	AT5G35980	0.8281316551348454
AT4G29840	AT5G08360	-0.3332973115608953
AT4G29840	AT2G16570	1.4684236964968096
AT4G29840	AT3G53930	-0.2754465633704982
AT4G29840	AT5G19400	1.3936385157947795
AT4G29840	AT5G16220	1.5504484906097027
AT4G29840	AT4G01720	-0.3918373485593718
AT3G11940	AT5G18380	1.8625212358589738
AT3G11940	AT1G55490	1.6536684491565838
AT3G11940	AT2G28000	1.8004378841256479
AT3G11940	AT3G50370	0.6266645772017664
AT3G11940	AT1G53900	-0.40463260393116984
AT3G11940	AT5G53460	1.0465251288997215
AT3G11940	AT4G04950	1.6883256263644804
AT3G11940	AT5G07350	1.4212950273047948
AT3G11940	AT3G12590	0.7502200624644599
AT3G11940	AT5G42980	0.7074824342178558
AT3G11940	AT2G22040	-1.7249797387773922
AT3G11940	AT5G01770	0.25290701343175276
AT3G11940	AT1G66730	0.005028827006304398
AT3G11940	AT1G48050	-0.12760566676472346
AT3G11940	AT1G16970	1.059546415891908
AT3G11940	AT2G26830	-0.19440267473402031
AT3G11940	AT1G79190	0.7299422276288989
AT3G11940	AT5G44200	1.66476739103442
AT3G11940	AT3G08730	0.28053898436584024
AT3G11940	AT5G61200	-0.09103819946223071
AT3G11940	AT3G49590	-0.12719823579946476
AT3G11940	AT2G36010	1.471995570147505
AT3G11940	AT3G15040	0.639885920117014
AT3G11940	AT2G35075	-0.9710249344944664
AT3G11940	AT2G23093	1.0682824303858116
AT3G11940	AT3G47510	-0.5762514529532363
AT3G11940	AT4G14560	-0.48636865161852555
AT3G11940	AT1G51950	-0.06330605705447268
AT3G11940	AT1G19850	1.304174195860102
AT3G11940	AT3G10410	0.7054939300069983
AT3G11940	AT5G18820	1.5693025415050275
AT3G11940	AT5G62000	-0.1161858317420057
AT3G11940	AT5G18170	0.5112699097761407
AT3G11940	AT5G20730	-0.09221069364545141
AT3G11940	AT2G18720	-0.4530637893051809
AT3G11940	AT5G56500	1.5706646152250945
AT3G11940	AT1G68490	0.24374649002793877
AT3G11940	AT4G09760	-1.0359722144922172
AT3G11940	AT2G26290	-1.0055272621033795
AT3G11940	AT1G53880	1.5365081518734103
AT3G11940	AT4G18300	-0.3411805769193401
AT3G11940	AT5G42390	0.32370399176515324
AT3G11940	AT2G17700	0.4381022544032513
AT3G11940	AT2G39910	1.0549934932526575
AT3G11940	AT3G48470	0.7332176051985007
AT3G11940	AT4G14960	1.7975337724620426
AT3G11940	AT3G57570	-0.07222232279612718
AT3G11940	AT4G37190	1.1472369257770618
AT3G11940	AT5G58430	-0.2694379970959469
AT3G11940	AT4G17950	1.3009368490075814
AT3G11940	AT2G15630	0.9975045391670215
AT3G11940	AT3G56090	1.824706935084777
AT3G11940	AT3G44620	-0.17410360010174974
AT3G11940	AT4G01990	1.5369206057635665
AT3G11940	AT1G80030	0.6218920809884244
AT3G11940	AT3G01090	0.3003572933293483
AT3G11940	AT4G24710	1.4670772655999949
AT3G11940	AT1G61980	1.5429116635570466
